C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_20_812.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_20_812.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_20_812.jpg, 0.7738344, 1, 0, 30.13259
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_20_916.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_20_916.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_20_916.jpg, 0.4640499, 1, 0, 30.1983
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_029.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_029.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_029.jpg, -0.1772325, 1, 0, 30.15227
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_150.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_150.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_150.jpg, -0.5368704, 1, 0, 30.12478
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_268.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_268.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_268.jpg, -0.8933766, 1, 0, 30.08949
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_378.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_378.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_378.jpg, -1, 1, 0, 30.08255
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_490.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_490.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_490.jpg, -0.8742061, 1, 0, 30.14066
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_600.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_600.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_600.jpg, -0.5451795, 1, 0, 30.20639
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_701.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_701.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_701.jpg, -0.2923428, 1, 0, 30.20498
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_813.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_813.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_813.jpg, 0.3351387, 1, 0, 30.14036
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_21_920.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_21_920.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_21_920.jpg, 0.5268705, 1, 0, 30.11469
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_030.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_030.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_030.jpg, 0.1546698, 1, 0, 30.19034
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_146.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_146.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_146.jpg, 0, 1, 0, 30.18687
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_263.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_263.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_263.jpg, 0.3498912, 1, 0, 30.16618
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_378.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_378.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_378.jpg, 0.6958458, 1, 0, 30.11971
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_478.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_478.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_478.jpg, 0.679445, 1, 0, 30.15095
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_585.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_585.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_585.jpg, 0.359156, 1, 0, 30.20037
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_696.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_696.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_696.jpg, 0, 1, 0, 30.18336
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_808.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_808.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_808.jpg, -0.3354795, 1, 0, 30.14703
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_22_922.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_22_922.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_22_922.jpg, -0.6766827, 1, 0, 30.11351
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_036.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_036.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_036.jpg, -1, 1, 0, 30.08422
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_147.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_147.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_147.jpg, -0.8768947, 1, 0, 30.13441
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_255.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_255.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_255.jpg, -0.5527639, 1, 0, 30.20266
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_356.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_356.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_356.jpg, 0.2090289, 1, 0, 30.14701
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_463.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_463.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_463.jpg, 0.4762101, 1, 0, 30.12609
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_573.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_573.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_573.jpg, 0.7480143, 1, 0, 30.08904
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_685.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_685.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_685.jpg, 0.4117377, 1, 0, 30.18439
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_786.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_786.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_786.jpg, 0.1102519, 1, 0, 30.19103
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_891.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_891.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_891.jpg, 0, 1, 0, 30.18827
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_23_993.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_23_993.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_23_993.jpg, 0, 1, 0, 30.19009
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_098.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_098.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_098.jpg, 0, 1, 0, 30.19029
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_206.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_206.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_206.jpg, 0, 1, 0, 30.19027
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_310.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_310.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_310.jpg, 0, 1, 0, 30.19032
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_419.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_419.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_419.jpg, 0.231093, 1, 0, 30.17609
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_535.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_535.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_535.jpg, 0.4694106, 1, 0, 30.15157
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_638.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_638.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_638.jpg, 0.1582872, 1, 0, 30.19324
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_742.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_742.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_742.jpg, 0, 1, 0, 30.18823
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_853.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_853.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_853.jpg, -0.335463, 1, 0, 30.15729
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_24_957.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_24_957.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_24_957.jpg, -0.6469314, 1, 0, 30.11872
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_060.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_060.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_060.jpg, -0.8405271, 1, 0, 30.10284
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_172.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_172.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_172.jpg, -0.5033167, 1, 0, 30.19436
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_283.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_283.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_283.jpg, 0.2181849, 1, 0, 30.15036
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_388.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_388.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_388.jpg, 0.5330112, 1, 0, 30.12298
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_496.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_496.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_496.jpg, 0.7050157, 1, 0, 30.10068
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_612.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_612.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_612.jpg, 0.356611, 1, 0, 30.18953
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_725.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_725.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_725.jpg, 0.01717209, 1, 0, 30.18588
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_835.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_835.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_835.jpg, 0, 1, 0, 30.18934
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_25_943.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_25_943.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_25_943.jpg, 0, 1, 0, 30.19019
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_059.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_059.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_059.jpg, 0, 1, 0, 30.19027
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_165.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_165.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_165.jpg, -0.1489752, 1, 0, 30.18306
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_283.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_283.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_283.jpg, -0.5034549, 1, 0, 30.13897
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_393.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_393.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_393.jpg, -0.5962428, 1, 0, 30.1539
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_501.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_501.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_501.jpg, -0.2734479, 1, 0, 30.19696
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_608.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_608.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_608.jpg, 0.0605127, 1, 0, 30.17883
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_721.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_721.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_721.jpg, 0.3972288, 1, 0, 30.14046
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_829.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_829.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_829.jpg, 0.7209601, 1, 0, 30.11147
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_26_934.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_26_934.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_26_934.jpg, 0.4059669, 1, 0, 30.18799
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_038.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_038.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_038.jpg, 0.09415954, 1, 0, 30.18982
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_158.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_158.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_158.jpg, 0, 1, 0, 30.18893
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_265.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_265.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_265.jpg, 0, 1, 0, 30.1902
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_370.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_370.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_370.jpg, 0, 1, 0, 30.19028
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_476.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_476.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_476.jpg, 0, 1, 0, 30.19248
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_590.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_590.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_590.jpg, 0, 1, 0, 30.18971
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_696.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_696.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_696.jpg, -0.3200565, 1, 0, 30.16756
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_802.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_802.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_802.jpg, -0.636999, 1, 0, 30.1223
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_27_916.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_27_916.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_27_916.jpg, -0.9791349, 1, 0, 30.09337
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_019.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_019.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_019.jpg, -0.8244901, 1, 0, 30.14979
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_127.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_127.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_127.jpg, -0.4537927, 1, 0, 30.20602
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_239.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_239.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_239.jpg, -0.1600825, 1, 0, 30.19869
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_340.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_340.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_340.jpg, 0.1221333, 1, 0, 30.17108
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_448.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_448.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_448.jpg, 0.4880802, 1, 0, 30.12933
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_554.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_554.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_554.jpg, 0.8058574, 1, 0, 30.1033
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_662.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_662.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_662.jpg, 1, 1, 0, 30.08394
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_770.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_770.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_770.jpg, 0.6320302, 1, 0, 30.18836
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_873.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_873.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_873.jpg, 0.3247906, 1, 0, 30.20405
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_28_979.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_28_979.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_28_979.jpg, 0.005991131, 1, 0, 30.18494
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_090.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_090.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_090.jpg, -0.2467653, 1, 0, 30.16257
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_199.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_199.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_199.jpg, -0.5325618, 1, 0, 30.13044
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_302.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_302.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_302.jpg, -0.8389584, 1, 0, 30.1003
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_407.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_407.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_407.jpg, -0.4794259, 1, 0, 30.18907
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_519.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_519.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_519.jpg, 0.0431871, 1, 0, 30.16695
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_628.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_628.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_628.jpg, 0.4144821, 1, 0, 30.13514
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_739.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_739.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_739.jpg, 0.7091002, 1, 0, 30.10743
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_840.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_840.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_840.jpg, 0.9217669, 1, 0, 30.08245
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_29_945.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_29_945.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_29_945.jpg, 0.5659593, 1, 0, 30.18649
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_051.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_051.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_051.jpg, 0.2466588, 1, 0, 30.19978
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_161.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_161.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_161.jpg, 0, 1, 0, 30.18406
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_268.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_268.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_268.jpg, -0.3216552, 1, 0, 30.15745
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_378.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_378.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_378.jpg, -0.6512299, 1, 0, 30.11426
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_485.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_485.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_485.jpg, -0.9727573, 1, 0, 30.08878
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_598.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_598.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_598.jpg, -0.6757032, 1, 0, 30.17229
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_710.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_710.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_710.jpg, -0.2965294, 1, 0, 30.20075
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_819.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_819.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_819.jpg, -0.01047606, 1, 0, 30.18307
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_30_931.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_30_931.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_30_931.jpg, 0.2567235, 1, 0, 30.15957
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_31_030.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_31_030.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_31_030.jpg, 0.5570781, 1, 0, 30.12688
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_31_139.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_31_139.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_31_139.jpg, 0.2764914, 1, 0, 30.18847
C:\Users\91846\Downloads\Training\IMG\center_2022_12_28_19_46_31_240.jpg, C:\Users\91846\Downloads\Training\IMG\left_2022_12_28_19_46_31_240.jpg, C:\Users\91846\Downloads\Training\IMG\right_2022_12_28_19_46_31_240.jpg, 0, 1, 0, 30.186
